DB11945	D000230	DB11760
DB01030	D018193	DB00853
DB09499	D004066	DB00305
DB00703	D009798	DB00869
DB00762	D009371	DB00958
DB02546	D054219	DB00188
DB01273	D015430	DB04871
DB11717	D002283	DB00515
DB01217	D012871	DB00644
DB06176	D007160	DB06813
DB00773	D009369	DB09074
DB00073	D008223	DB08898
DB00515	D009371	DB11945
DB00958	D001932	DB00515
DB11581	D008232	DB11595
DB00958	D009375	DB01248
DB11703	D016403	DB00073
DB00541	D017599	DB09499
DB00928	D001855	DB11978
DB01248	D001984	DB04786
DB00254	D007239	DB01611
DB01050	D019226	DB00364
DB11596	D004935	DB00526
DB01263	D007938	DB01262
DB15088	D009369	DB00441
DB09035	D000077192	DB01248
DB00947	D000077216	DB14892
DB09110	D008232	DB00099
DB09499	D000230	DB00515
DB15471	D007410	DB00544
DB01073	D008232	DB00091
DB00503	D007239	DB06448
DB00650	D001660	DB15286
DB01098	D001168	DB00175
DB08910	D008232	DB11762
DB09302	D006949	DB00973
DB01033	D008206	DB00773
DB09061	D020278	DB00470
DB00003	D003333	DB14761
DB06788	D002277	DB06699
DB00773	D002551	DB00531
DB00997	D006474	DB00531
DB01008	D007154	DB00631
DB00959	D030342	DB00087
DB04572	D013577	DB00531
DB09035	D002318	DB06186
DB00091	D003333	DB14761
DB00688	D013118	DB00959
DB09073	D018326	DB11967
DB00316	D010335	DB01050
DB14707	D000077195	DB00002
DB06186	D010265	DB01234
DB00039	D007232	DB01008
DB16388	D009369	DB11714
DB12108	D009370	DB00683
DB00091	D006453	DB01075
DB00480	D020141	DB00471
DB00741	D008659	DB05812
DB01233	D001927	DB01075
DB01234	D010335	DB01221
DB00073	D054219	DB00577
DB08910	D054219	DB08889
DB00635	D010335	DB00563
DB00313	D007938	DB01073
DB11988	D010335	DB01075
DB00352	D009370	DB00631
DB00188	D009369	DB09073
DB00997	D008206	DB00352
DB11986	D009382	DB00112
DB11841	D015179	DB01611
DB01204	D009369	DB12008
DB06186	D008171	DB01073
DB11718	D015179	DB00002
DB00465	D010335	DB01050
DB01206	D002493	DB09035
DB00541	D006566	DB00635
DB01008	D006402	DB01073
DB00688	D012871	DB08879
DB00091	D010335	DB01073
DB15091	D002318	DB00860
DB00305	D000230	DB01075
DB00526	D004700	DB00531
DB01229	D010335	DB00361
DB00099	D009196	DB06273
DB04572	D018241	DB01042
DB01236	D003221	DB01221
DB00201	D003424	DB00683
DB00296	D011183	DB00668
DB00305	D014565	DB00570
DB00531	D001796	DB00541
DB05812	D011469	DB12218
DB01229	D004067	DB00377
DB06186	D017599	DB12513
DB00987	D008228	DB00997
DB00515	D008048	DB00958
DB00073	D015451	DB00773
DB00635	D009422	DB09122
DB01076	D012327	DB00945
DB00544	D005770	DB08896
DB00724	D016410	DB00254
DB01610	D007890	DB09037
DB00455	D004941	DB00927
DB00820	D004700	DB00512
DB09035	D009369	DB06643
DB00073	D009369	DB00262
DB08889	D008232	DB00531
DB06589	D009369	DB01268
DB00531	D009370	DB16222
DB01076	D007592	DB00175
DB09037	D018262	DB09078
DB00544	D005767	DB00305
DB11058	D011230	DB00544
DB16225	D009371	DB00002
DB01254	D007938	DB04868
DB04572	D015470	DB00531
DB06769	D008232	DB14867
DB05521	D004769	DB00811
DB01005	D000740	DB00531
DB00099	D007945	DB09110
DB00112	D008113	DB00530
DB12332	D011469	DB05812
DB00531	D014652	DB15011
DB16252	D002283	DB00515
DB00175	D012216	DB00338
DB05239	D004935	DB11595
DB01073	D007945	DB04572
DB09539	D008206	DB00526
DB01234	D009370	DB01269
DB14851	D003108	DB09035
DB01229	D008171	DB00112
DB00073	D008232	DB00688
DB11613	D010850	DB08934
DB11652	D001927	DB09037
DB00087	D000740	DB00688
DB09539	D005770	DB01101
DB00073	D009069	DB00877
DB16166	D008107	DB13928
DB01284	D017588	DB09126
DB00073	D010335	DB00773
DB01101	D000306	DB00853
DB00927	D004066	DB01075
DB00526	D010182	DB09539
DB00762	D004066	DB00305
DB00563	D008232	DB01181
DB00526	D002277	DB01234
DB06825	D014565	DB05812
DB09110	D009447	DB00531
DB06206	D012817	DB01234
DB08896	D007410	DB00531
DB16222	D008232	DB11581
DB00582	D001423	DB12471
DB00087	D010335	DB01008
DB00515	D015179	DB00544
DB09331	D007160	DB08889
DB01221	D013375	DB00186
DB00339	D012140	DB00330
DB08910	D006402	DB06317
DB00552	D007680	DB00531
DB06699	D009371	DB01254
DB09035	D007154	DB08935
DB11596	D004066	DB01248
DB00947	D010051	DB14892
DB00773	D007938	DB00242
DB00982	D017486	DB01017
DB00041	D006258	DB09035
DB01137	D007239	DB00845
DB11945	D007674	DB05992
DB09539	D009369	DB00073
DB00196	D003424	DB00512
DB11759	D011230	DB00928
DB09322	D030341	DB01611
DB06650	D015451	DB00552
DB01177	D007938	DB00928
DB09539	D002289	DB00531
DB06213	D010335	DB00640
DB08899	D009370	DB11730
DB00339	D008581	DB01045
DB04572	D001855	DB09052
DB00352	D007154	DB00773
DB08816	D020521	DB00945
DB09138	D010335	DB09150
DB00762	D018307	DB01248
DB00073	D004266	DB00635
DB00899	D001157	DB01236
DB16222	D007160	DB00997
DB14976	D000291	DB01229
DB01101	D015179	DB00072
DB00531	D009380	DB01101
DB04933	D008171	DB05676
DB06273	D009369	DB00526
DB06292	D003924	DB09038
DB00650	D017599	DB01101
DB01590	D013959	DB09078
DB16222	D009369	DB00073
DB12000	D004700	DB01076
DB06317	D010265	DB14811
DB00641	D048909	DB00722
DB00987	D009196	DB00099
DB00688	D013789	DB01042
DB02546	D012871	DB09037
DB09570	D009369	DB00541
DB00073	D002561	DB00635
DB00515	D012142	DB11945
DB09143	D009380	DB11730
DB09146	D019189	DB00016
DB00531	D009217	DB00853
DB01229	D054219	DB00480
DB00959	D009103	DB11988
DB00515	D001749	DB09035
DB00072	D001941	DB00571
DB09073	D009380	DB01030
DB00480	D007160	DB09570
DB06616	D009385	DB06626
DB13126	D001168	DB00201
DB00091	D007154	DB00773
DB06335	D018149	DB01276
DB06186	D000230	DB00531
DB00339	D014376	DB00845
DB09078	D002292	DB09035
DB01042	D009423	DB00958
DB00072	D001932	DB11652
DB00515	D006258	DB00642
DB00773	D012516	DB00997
DB01042	D009370	DB01075
DB00465	D010409	DB00316
DB00762	D004701	DB01101
DB00641	D009369	DB00331
DB00531	D018442	DB01073
DB00762	D007414	DB00650
DB00002	D002277	DB01248
DB08934	D004066	DB00811
DB00762	D001984	DB00437
DB14568	D009362	DB11986
DB01611	D015352	DB11817
DB01248	D005834	DB01041
DB01045	D016908	DB00845
DB11581	D008206	DB11684
DB06626	D008175	DB09073
DB11652	D001943	DB11730
DB01045	D014376	DB00331
DB00281	D001745	DB00540
DB00316	D020141	DB00480
DB00958	D017599	DB01042
DB00073	D007239	DB00531
DB00642	D002289	DB07232
DB01264	D015658	DB09065
DB15471	D013272	DB14922
DB00515	D008171	DB14917
DB00773	D009371	DB00853
DB00295	D010149	DB00327
DB01042	D016393	DB01181
DB00515	D010610	DB01248
DB00531	D016411	DB00997
DB04865	D010335	DB00928
DB00642	D009371	DB12332
DB00019	D001941	DB00997
DB04849	D012002	DB11714
DB01409	D008171	DB09080
DB00563	D020522	DB02546
DB00531	D054198	DB00773
DB00928	D007160	DB06809
DB09065	D007154	DB00503
DB00099	D008223	DB00997
DB00650	D009375	DB01269
DB00635	D000230	DB11901
DB01042	D010265	DB00074
DB00958	D008171	DB11967
DB00987	D008223	DB00650
DB00959	D008232	DB00635
DB00860	D009370	DB06769
DB00099	D009373	DB00262
DB11581	D009370	DB12325
DB00563	D005767	DB00051
DB08901	D007938	DB00635
DB00642	D008171	DB11595
DB00515	D012140	DB00773
DB01234	D010146	DB00899
DB09035	D009385	DB08875
DB00945	D011471	DB16425
DB00853	D009370	DB14009
DB14892	D013899	DB06168
DB09037	D017599	DB02546
DB01229	D015658	DB02546
DB00112	D002277	DB01101
DB00531	D018242	DB13200
DB09037	D004066	DB00650
DB00073	D004194	DB00773
DB15036	D008171	DB09037
DB01610	D009369	DB15419
DB00087	D012509	DB01042
DB00563	D008232	DB00316
DB00531	D016543	DB09073
DB00601	D009164	DB05154
DB00087	D009196	DB00928
DB01248	D006967	DB00635
DB11680	D004701	DB01229
DB01281	D006402	DB00087
DB09035	D005833	DB12332
DB02546	D002318	DB01234
DB11595	D055752	DB00773
DB01098	D009371	DB11679
DB00530	D012142	DB08911
DB12159	D005512	DB00043
DB01204	D007951	DB00480
DB00087	D017086	DB00091
DB00762	D005767	DB15262
DB00515	D009423	DB00541
DB01590	D005910	DB00398
DB01234	D057165	DB08910
DB00958	D009370	DB00515
DB00313	D016543	DB00112
DB11730	D001941	DB01217
DB00531	D008223	DB00480
DB00741	D008223	DB08886
DB01006	D009362	DB01590
DB00773	D014652	DB00563
DB00188	D001796	DB01211
DB09053	D009370	DB11850
DB00087	D009217	DB00877
DB09035	D009373	DB11760
DB00074	D009468	DB00864
DB11967	D014604	DB05015
DB00002	D003108	DB11596
DB01008	D013789	DB01073
DB06809	D009190	DB01073
DB09037	D020141	DB01073
DB04865	D001855	DB00928
DB00773	D016399	DB00997
DB09291	D009370	DB01234
DB01234	D009371	DB13017
DB01042	D011087	DB00864
DB14781	D014570	DB01248
DB00544	D007414	DB00947
DB01041	D002318	DB00515
DB00997	D008223	DB09110
DB00899	D017202	DB01221
DB00112	D004935	DB00958
DB05812	D014565	DB06772
DB00773	D051677	DB00997
DB09037	D002289	DB09054
DB01206	D001932	DB00853
DB09035	D004266	DB06186
DB00297	D010146	DB00482
DB01041	D014652	DB00515
DB00993	D001327	DB01611
DB00818	D019954	DB00899
DB00958	D000380	DB15442
DB00531	D008175	DB11714
DB09074	D002277	DB14917
DB00330	D008171	DB00207
DB05501	D008545	DB09037
DB00642	D009370	DB06616
DB15193	D015658	DB01072
DB11714	D009370	DB00997
DB08875	D012142	DB00642
DB00795	D009140	DB01097
DB12500	D006402	DB13874
DB00675	D009369	DB11595
DB09037	C562839	DB00958
DB01281	D007154	DB01042
DB01042	D001855	DB00864
DB00688	D030342	DB01042
DB01248	D009369	DB00642
DB00958	D002277	DB01030
DB08877	D001791	DB00928
DB11730	D004701	DB00958
DB16371	D009369	DB06273
DB09499	D008527	DB00531
DB06626	D012140	DB09073
DB00296	D012216	DB00959
DB00635	D011230	DB00773
DB00441	D018281	DB00526
DB01181	D018241	DB00531
DB00091	D007239	DB01073
DB01075	D009371	DB00526
DB09296	D004769	DB00811
DB01026	D006058	DB00624
DB13874	D009385	DB08877
DB12471	D002177	DB00196
DB01008	D009447	DB01042
DB00334	D019965	DB01267
DB00904	D020250	DB06206
DB09037	D008228	DB00441
DB01073	D000230	DB01008
DB00530	D009385	DB05239
DB01234	D011230	DB00188
DB11703	D007154	DB14989
DB01050	D000377	DB00316
DB00541	D009370	DB16186
DB00073	D020274	DB00959
DB00762	D007160	DB00112
DB00544	D014565	DB00570
DB00997	D006402	DB00773
DB00502	D012008	DB00186
DB00915	D009103	DB00422
DB11714	D007160	DB11771
DB11581	D007160	DB11850
DB00773	D058405	DB00541
DB00441	D004701	DB00305
DB00531	D001796	DB01042
DB00112	D000267	DB01229
DB08896	D015179	DB01611
DB00019	D012871	DB09037
DB11714	D009385	DB00563
DB00633	D002277	DB01221
DB00773	D007239	DB08910
DB00958	D002277	DB00441
DB08886	D007160	DB01234
DB09037	D010182	DB00762
DB00904	D009461	DB00921
DB09073	D007410	DB00002
DB01101	D005770	DB00544
DB09073	D012509	DB00853
DB00927	D007154	DB00316
DB02546	D000163	DB00958
DB00959	D000740	DB00454
DB00674	D019965	DB01043
DB00503	D009164	DB09299
DB00421	D007333	DB09026
DB01234	D057165	DB06769
DB00002	D006258	DB00544
DB00911	D001424	DB01060
DB01181	D018219	DB00773
DB01229	D004066	DB00910
DB12483	D007160	DB11703
DB00997	D014652	DB01234
DB09037	D004067	DB01101
DB00515	D018307	DB09078
DB00818	D019964	DB00813
DB15247	D001984	DB11595
DB09074	D064726	DB00515
DB11942	D012512	DB09570
DB00112	D020246	DB01017
DB11581	D009369	DB16075
DB00650	D009375	DB01229
DB01030	D009380	DB01042
DB00711	D004604	DB00518
DB01008	D009375	DB00997
DB00997	D008232	DB00188
DB06186	D000230	DB00441
DB00381	D002318	DB09026
DB00650	D010051	DB00762
DB00642	D002289	DB15219
DB00853	D008545	DB00851
DB00188	D008228	DB00242
DB08885	D004066	DB00544
DB08886	D007154	DB00541
DB00864	D009190	DB00531
DB01073	D030342	DB00864
DB00297	D053591	DB00668
DB00331	D003924	DB01067
DB01006	D016889	DB12001
DB00544	D004067	DB01248
DB09312	D005767	DB00098
DB00014	D001941	DB00007
DB01590	D009369	DB01611
DB00531	D008206	DB06769
DB12845	D008171	DB00642
DB16186	D009370	DB00650
DB11595	D001745	DB08875
DB00712	D001327	DB00338
DB00497	D010146	DB01234
DB12154	D009373	DB08912
DB00877	D005199	DB00688
DB00330	D016908	DB01201
DB01073	D009369	DB11581
DB00563	D009369	DB00631
DB00059	D008232	DB00997
DB11945	D009369	DB15219
DB00512	D001847	DB00607
DB00631	D007160	DB00531
DB09037	D006258	DB15419
DB01248	D002283	DB00773
DB16222	D009369	DB00997
DB04951	D012142	DB00642
DB00704	D009293	DB00921
DB06176	D007154	DB15295
DB00650	D004067	DB11945
DB00471	D003240	DB00175
DB00196	D007249	DB01263
DB16186	D009369	DB11793
DB01229	D009371	DB00441
DB12108	D008232	DB00683
DB00421	D000163	DB00783
DB00531	D014570	DB01073
DB00582	D008171	DB12471
DB00927	D006008	DB00341
DB00515	D008232	DB00773
DB11595	D004067	DB01229
DB09074	D010051	DB12218
DB00650	D012871	DB09539
DB11595	D014565	DB12332
DB01212	D001424	DB00207
DB00959	D007160	DB00635
DB01101	D004067	DB11652
DB00877	D005733	DB00959
DB00441	D009369	DB00305
DB00333	D000079524	DB00921
DB12147	D009369	DB08899
DB00087	D000755	DB00864
DB00853	D018316	DB00688
DB00959	D016403	DB00773
DB12483	D003108	DB09035
DB00465	D009057	DB01234
DB04915	D010051	DB01248
DB00860	D005901	DB01165
DB01229	D001941	DB12614
DB12015	D009369	DB00072
DB00927	D009369	DB01229
DB12147	D002277	DB05812
DB06226	D020969	DB00531
DB01234	D007239	DB14761
DB00958	D009369	DB01269
DB01030	D005910	DB06589
DB00635	D009371	DB00091
DB00530	D030342	DB00112
DB00544	D002277	DB11717
DB09035	D005834	DB06772
DB01101	D030342	DB00853
DB11714	D055756	DB00563
DB09570	D002318	DB01211
DB00694	D008206	DB00563
DB01045	D014376	DB00845
DB01101	D001943	DB00958
DB06186	D002493	DB00853
DB00515	D009369	DB11945
DB09037	D009370	DB14989
DB08871	D009369	DB00072
DB09035	D007154	DB00851
DB00099	D002318	DB01075
DB13878	D006526	DB13879
DB00728	D001157	DB00633
DB00091	D008206	DB06273
DB14762	D017444	DB11834
DB00530	D004700	DB00441
DB00734	D019965	DB00246
DB01234	D000086382	DB14761
DB15193	D000086982	DB08930
DB00928	D008224	DB00480
DB00072	D004066	DB00526
DB01005	D006453	DB00099
DB00331	D003920	DB08907
DB00073	D004194	DB00959
DB00482	D059373	DB00316
DB06186	D002429	DB09035
DB00958	D002289	DB09035
DB00853	D004066	DB09035
DB01101	D001661	DB05944
DB08901	D002283	DB08911
DB09143	D005910	DB11730
DB08816	D006331	DB06209
DB01229	D001005	DB00958
DB12066	D005834	DB00635
DB01101	D015179	DB15471
DB11581	D012008	DB00947
DB08875	D008545	DB09037
DB11942	D017599	DB00262
DB00112	D004066	DB11942
DB11714	D065646	DB11771
DB11613	D008107	DB08934
DB01259	D010335	DB01590
DB00112	D007680	DB11595
DB00563	D007938	DB00316
DB09499	D010534	DB00305
DB06603	D009422	DB11762
DB01112	D007239	DB00479
DB01254	D014178	DB00619
DB00564	D009422	DB00252
DB06817	D012192	DB00238
DB08911	D004067	DB08912
DB01211	D006474	DB09331
DB08935	D008206	DB00291
DB00947	D006258	DB00650
DB00947	D001943	DB11743
DB12483	D007938	DB11703
DB00328	D009371	DB11901
DB00544	D018278	DB00650
DB00073	D014652	DB15140
DB00281	D010146	DB00514
DB00541	D016399	DB11952
DB00526	D005767	DB09037
DB06273	D008228	DB00997
DB01234	D009369	DB00296
DB12340	D008223	DB00073
DB00997	D014652	DB01073
DB00073	D008223	DB14989
DB11596	D009369	DB00544
DB00773	D009422	DB00482
DB01008	D009370	DB00997
DB00526	D015179	DB00947
DB11652	D003108	DB00526
DB00352	D007945	DB00059
DB12101	D008232	DB00480
DB00316	D017520	DB01050
DB00541	D008206	DB00563
DB01229	D009385	DB09074
DB00531	D009371	DB09052
DB00806	D015864	DB01394
DB00544	D013272	DB00526
DB01221	D019954	DB00683
DB01098	D006937	DB00973
DB00515	D014565	DB15442
DB00773	D012140	DB01590
DB08911	D009371	DB11763
DB00297	D013708	DB01234
DB00531	D009101	DB00541
DB09078	D002277	DB06186
DB09073	D018335	DB00853
DB00531	D012002	DB00947
DB00201	D015212	DB00514
DB08889	D002318	DB00531
DB01229	D001943	DB01259
DB09297	D006525	DB00503
DB00741	D000312	DB05812
DB11945	D009370	DB01268
DB06186	D005770	DB01101
DB15044	D009369	DB00541
DB00072	D007414	DB00526
DB09038	D065626	DB14801
DB00074	D001327	DB00058
DB00262	D008206	DB01181
DB12121	D006402	DB00694
DB01248	D014565	DB14707
DB01590	D018302	DB11730
DB01262	D000236	DB12484
DB00958	D011469	DB00635
DB00290	D009369	DB06769
DB06769	D008223	DB11581
DB06366	D009362	DB00112
DB11581	D009369	DB11595
DB06176	D010265	DB06813
DB01234	D009325	DB00927
DB00515	D005770	DB01248
DB01073	D020522	DB06769
DB11595	D002277	DB01248
DB00313	D008223	DB01073
DB00986	D001161	DB01400
DB00959	D008228	DB00688
DB00526	D002277	DB09078
DB08911	D009370	DB14892
DB00295	D009422	DB01183
DB00688	D054219	DB00091
DB01073	D000208	DB00864
DB00544	D014570	DB00563
DB00091	D008232	DB00531
DB08899	D014515	DB00515
DB00338	D003108	DB00514
DB06273	D008232	DB00526
DB08896	D008107	DB09037
DB12001	D014571	DB01268
DB00762	D018213	DB01030
DB00530	D000077192	DB08911
DB00864	D009370	DB00688
DB00864	D008232	DB01076
DB00091	D009370	DB00073
DB00994	D010335	DB00916
DB00531	D004066	DB09312
DB00860	D008228	DB01234
DB01101	D000307	DB07232
DB00741	D054198	DB01033
DB12380	D057177	DB01129
DB15286	D012002	DB01229
DB11986	D009385	DB15102
DB06317	D014652	DB12077
DB01229	D004067	DB01234
DB00563	D000208	DB01008
DB00860	D008180	DB00864
DB01181	D018204	DB00997
DB01008	D012140	DB00864
DB09570	D007160	DB06317
DB14568	D009382	DB00072
DB08886	D008228	DB00059
DB11652	D009371	DB05773
DB01254	D000544	DB04216
DB11581	D009369	DB11759
DB00503	D019701	DB06448
DB01590	D007154	DB00864
DB13200	D018241	DB01030
DB00099	D016393	DB00262
DB01229	D009062	DB02546
DB06589	D009370	DB00762
DB05889	D008206	DB00694
DB00503	D019698	DB09183
DB00098	D003711	DB00099
DB00441	D009057	DB01248
DB01281	D000743	DB04572
DB11800	D017599	DB11595
DB00441	D014571	DB06772
DB00112	D002277	DB11942
DB11945	D012142	DB09073
DB15286	D004066	DB00441
DB08911	D004700	DB01611
DB06168	D002289	DB01248
DB09037	D001745	DB00544
DB00526	D013274	DB00072
DB00544	D000077277	DB00530
DB01041	D006474	DB00531
DB09303	D009369	DB09035
DB01073	D009369	DB01177
DB11714	D004067	DB11771
DB00958	D000077195	DB11717
DB00512	D007592	DB11061
DB08896	D001984	DB08916
DB00099	D014652	DB00262
DB00635	D009369	DB06273
DB00112	D009375	DB01248
DB00087	D000080983	DB01042
DB00635	D003240	DB06273
DB16322	D006402	DB11581
DB00112	D002921	DB01229
DB11595	D002295	DB01248
DB00650	D014594	DB15286
DB11595	D009371	DB00635
DB01248	D012142	DB09074
DB00112	D013274	DB01229
DB15471	D004066	DB00526
DB00503	D004769	DB09183
DB01234	D006402	DB06317
DB00773	D007119	DB00928
DB01217	D002289	DB12001
DB09053	D008258	DB12018
DB00668	D009369	DB00575
DB06626	D007680	DB09078
DB11793	D009370	DB11595
DB00928	D011230	DB11697
DB00958	D008228	DB00773
DB00904	D009369	DB01234
DB06643	D001851	DB00399
DB14707	D005834	DB06699
DB00958	D004700	DB11793
DB01221	D010335	DB00704
DB00650	D002294	DB09539
DB00773	D009447	DB01181
DB08816	D009203	DB09030
DB15434	D008223	DB12240
DB11730	D007410	DB08911
DB00541	D010335	DB01206
DB00773	D006689	DB00262
DB11967	D005770	DB11718
DB09539	D002283	DB00947
DB00295	D054970	DB01183
DB00773	D008175	DB01590
DB08911	D009370	DB09037
DB09110	D007154	DB06650
DB11595	D009385	DB01229
DB09150	D009385	DB06705
DB11714	D013899	DB09074
DB00758	D013927	DB01109
DB09035	D008175	DB00531
DB09077	D009447	DB00853
DB00531	D011289	DB01073
DB01101	D009369	DB00073
DB09035	D008232	DB00635
DB14939	D004938	DB11595
DB01229	D009370	DB00526
DB00480	D014652	DB01041
DB06366	D012871	DB01006
DB15286	D014594	DB00526
DB01390	D053040	DB09125
DB01008	D009370	DB00631
DB16225	D016403	DB00073
DB00316	D000743	DB00087
DB00541	D018241	DB01042
DB00911	D016481	DB01060
DB06273	D004067	DB11595
DB00860	D001327	DB00091
DB15110	D009375	DB00650
DB01128	D005834	DB06603
DB00339	D007153	DB01045
DB08889	D010265	DB00515
DB11853	D009375	DB01128
DB06366	D009369	DB12001
DB00958	D016393	DB09054
DB00515	D012002	DB09035
DB00503	D004066	DB06448
DB00927	D030342	DB00341
DB00958	D016543	DB00997
DB01073	D018196	DB09035
DB06176	D009369	DB00515
DB00297	D010146	DB00316
DB08935	D008232	DB00928
DB00864	D009140	DB01097
DB00441	D014571	DB09037
DB00642	D012142	DB11714
DB15193	D007239	DB08930
DB11853	D000230	DB06788
DB00531	D009380	DB00642
DB00631	D009369	DB00059
DB00465	D009422	DB01075
DB01611	D012140	DB00507
DB00635	D006402	DB00773
DB00188	D009369	DB01248
DB01234	D013272	DB00927
DB04572	D015448	DB00073
DB12108	D007160	DB00683
DB16371	D007160	DB06273
DB00945	D002277	DB00758
DB00072	D009369	DB00526
DB00207	D001424	DB00671
DB11703	D009369	DB00073
DB11942	D008232	DB00073
DB00445	D058922	DB01269
DB09138	D009369	DB09150
DB05154	D012140	DB00615
DB15044	D009370	DB00997
DB01042	D015448	DB01073
DB08912	D007154	DB08911
DB00073	D002051	DB08910
DB01229	D001941	DB00112
DB09073	D009369	DB11967
DB00996	D014947	DB00482
DB14989	D018442	DB00480
DB00531	D006474	DB00959
DB00514	D003093	DB00682
DB01362	D014570	DB09255
DB12015	D009371	DB00014
DB05812	D009371	DB06772
DB04572	D009371	DB01042
DB00072	D007414	DB00650
DB09331	D009101	DB00188
DB11793	D006058	DB05239
DB00773	D009372	DB09053
DB09078	D002277	DB11771
DB15471	D009375	DB00544
DB02546	D007160	DB00773
DB08934	D003141	DB09102
DB16186	D002277	DB00544
DB00958	D009375	DB11595
DB00073	D009369	DB00552
DB00927	D011024	DB06151
DB00526	D004067	DB01101
DB00098	D015470	DB00091
DB09296	D000086982	DB00503
DB11703	D015451	DB14989
DB00987	D006402	DB00099
DB00081	D007154	DB00997
DB15471	D005767	DB14922
DB00958	D016889	DB01229
DB06366	D001943	DB11714
DB13867	D012130	DB01001
DB00480	D009369	DB06186
DB01229	D064726	DB15232
DB00773	D008223	DB08910
DB06788	D005834	DB11901
DB01073	D006258	DB14865
DB06769	D008228	DB00635
DB00039	D003240	DB01008
DB12141	D006402	DB00928
DB06186	D005767	DB00526
DB09074	D000077216	DB14917
DB00099	D014652	DB01075
DB13867	D012140	DB01001
DB00544	D006474	DB00650
DB01073	D013899	DB09035
DB15247	D013899	DB11595
DB06209	D017202	DB06441
DB00091	D014652	DB01075
DB01042	D006453	DB01073
DB00987	D007160	DB09052
DB00997	D008228	DB09073
DB00526	D004066	DB00947
DB00530	D009362	DB09074
DB00864	D007160	DB00959
DB00441	D001745	DB00515
DB01073	D010182	DB00041
DB00526	D005770	DB15118
DB11942	D001254	DB00112
DB00531	D009375	DB12827
DB00531	D019337	DB09312
DB01098	D004700	DB01076
DB01073	D010335	DB00041
DB00112	D004066	DB00515
DB15088	D009369	DB01229
DB00526	D009373	DB00773
