Classifier	p
SVM	0.393124551252079
SVM	0.06947619108097967
SVM	0.8798578491460801
SVM	0.7970716873024453
SVM	0.09601498243432205
SVM	0.11386755088656642
SVM	0.07085902251909287
SVM	0.09409702858846476
SVM	0.059227866134161276
SVM	0.08098867535131223
SVM	0.07729101357006754
SVM	0.36685332377461055
SVM	0.4838257978731341
SVM	0.07145745404818823
SVM	0.33578003597987605
SVM	0.07305876093344277
SVM	0.07116094144094968
SVM	0.0707820189537958
SVM	0.28186563577685336
SVM	0.30410140036236266
SVM	0.18583899992517053
SVM	0.7705061911968931
SVM	0.2726984141609704
SVM	0.056065207015162676
SVM	0.48226879417691015
SVM	0.44580620860836234
SVM	0.3850591212718467
SVM	0.09772313664503669
SVM	0.08119252912551694
SVM	0.381970628375696
SVM	0.11112318429613073
SVM	0.06309191225271966
SVM	0.603754742451897
SVM	0.47606351795370705
SVM	0.07180369834879666
SVM	0.26243959138989453
SVM	0.764127735013045
SVM	0.06924699949894905
SVM	0.09186726837026042
SVM	0.11115957015532144
SVM	0.09851910481139801
SVM	0.20175156175403855
SVM	0.4884314020161342
SVM	0.36972557033246706
SVM	0.10123687979261242
SVM	0.6733693400112666
SVM	0.2134188236732758
SVM	0.2286805163690831
SVM	0.6924075721807385
SVM	0.09435616208233083
SVM	0.20935752042222677
SVM	0.06964522759190493
SVM	0.07049128946752498
SVM	0.5997542808413231
SVM	0.17248857172874033
SVM	0.06286857340613322
SVM	0.21706176440208055
SVM	0.26421378867035883
SVM	0.09986238283898088
SVM	0.4177763080651681
SVM	0.7219157212807129
SVM	0.03586934482104018
SVM	0.3526482520309923
SVM	0.0702019740196038
SVM	0.38663354255754795
SVM	0.4403007369475979
SVM	0.09739086098933018
SVM	0.06832500200472923
SVM	0.07077209415214197
SVM	0.06138703442059982
SVM	0.048228425298993675
SVM	0.11624428563360849
SVM	0.5594092578563169
SVM	0.47815570964588894
SVM	0.5071376062585201
SVM	0.10647660869805853
SVM	0.06709172034038528
SVM	0.3799544854042723
SVM	0.09035437474567377
SVM	0.07319517733864947
SVM	0.18782667385691554
SVM	0.4356669012145093
SVM	0.08092962096374334
SVM	0.17957757261192372
SVM	0.21548732230252624
SVM	0.440208298378542
SVM	0.13181495213018815
SVM	0.09057913888683126
SVM	0.19412120149309237
SVM	0.08201219439967589
SVM	0.07895715473696902
SVM	0.10465641200501731
SVM	0.5406184825731243
SVM	0.0942812947683801
SVM	0.8387424995841073
SVM	0.37932196373183846
SVM	0.43833010673067896
SVM	0.11440184085130448
SVM	0.19131378190158824
SVM	0.17069889347462586
SVM	0.12212923430983622
SVM	0.07272200591302999
SVM	0.12290051318232213
SVM	0.048140842882583246
SVM	0.09110007537742365
SVM	0.07291212389147761
SVM	0.6518534435477533
SVM	0.9717546977572677
SVM	0.18699018458889896
SVM	0.39058128097622985
SVM	0.07115450606905804
SVM	0.20578569117577922
SVM	0.24932776419067176
SVM	0.06740840084156378
SVM	0.4284668929377697
SVM	0.10230014413463252
SVM	0.06271762034726587
SVM	0.06848094499745147
SVM	0.08105094358043102
SVM	0.16597939560564828
SVM	0.09104997801751633
SVM	0.06238525511635214
SVM	0.07031330521838916
SVM	0.07106872772530316
SVM	0.07419156145645958
SVM	0.0616991420988413
SVM	0.07057451147206904
SVM	0.5052871809285465
SVM	0.10186511976932028
SVM	0.36328259777522076
SVM	0.24330287678651677
SVM	0.08419564384230484
SVM	0.16489984804238186
SVM	0.3087911531467903
SVM	0.44637849033441085
SVM	0.07106872772530316
SVM	0.07507691167183579
SVM	0.12579146163816904
SVM	0.06809286247882121
SVM	0.07106872772530316
SVM	0.07106872772530316
SVM	0.2003552634712835
SVM	0.4015728582739009
SVM	0.17884942010645538
SVM	0.06946605457373839
SVM	0.13174735626952527
SVM	0.5982284485758318
SVM	0.1191299737394081
SVM	0.1538333193453642
SVM	0.4488343136804829
SVM	0.4895562325403389
SVM	0.21942127897383404
SVM	0.6556066823221187
SVM	0.0684648126601356
SVM	0.5735148627365102
SVM	0.2861019513454363
SVM	0.15967505933944987
SVM	0.1954456356905103
SVM	0.43338021700677126
SVM	0.09828846790626
SVM	0.04404989896385992
SVM	0.07538889554703875
SVM	0.6002096414466004
SVM	0.29481480887045686
SVM	0.6024130202678039
SVM	0.2279636054057558
SVM	0.2119925508237155
SVM	0.11268188626577703
SVM	0.25769681985188464
SVM	0.11456186258502017
SVM	0.2982834344728454
SVM	0.5698698813346703
SVM	0.26469795618810754
SVM	0.07097554792475194
SVM	0.20392592931740358
SVM	0.28610203842537635
SVM	0.47051536996884025
SVM	0.6025801328815987
SVM	0.07106872772530316
SVM	0.5949378033723438
SVM	0.30888708395307507
SVM	0.0670459190830738
SVM	0.22685282141231333
SVM	0.3217175024051647
SVM	0.07106872772530316
SVM	0.07106872772530316
SVM	0.7673094759209512
SVM	0.39472414018265156
SVM	0.05409449689400588
SVM	0.062147032893980554
SVM	0.3877405266771281
SVM	0.07393400596030415
SVM	0.34487010319996647
SVM	0.2153038322652881
SVM	0.06864414258258539
SVM	0.08259205017173452
SVM	0.36873576843399086
SVM	0.26864859418168535
SVM	0.32628262021867327
SVM	0.3059472133841996
SVM	0.15329538674981716
SVM	0.07817286443908371
SVM	0.12224110111681472
SVM	0.14812961392354684
SVM	0.11957458239990122
SVM	0.07093291033514859
SVM	0.066463717349049
SVM	0.6592901430740155
SVM	0.11505018298107889
SVM	0.07106872772530316
SVM	0.09707231035777611
SVM	0.06088906417616664
SVM	0.056527237117358256
SVM	0.07106872772530316
SVM	0.2580251993848689
SVM	0.0948141201079857
SVM	0.2319906431066496
SVM	0.17793722508712578
SVM	0.40813778137560003
SVM	0.07639335450982718
SVM	0.19790242717369882
SVM	0.7123418746043059
SVM	0.07085902251909287
SVM	0.07299553998207567
SVM	0.20245996863722768
SVM	0.14250313238866352
SVM	0.21915469095248685
SVM	0.30775076175921334
SVM	0.20141418474814912
SVM	0.07106872772530316
SVM	0.07106872772530316
SVM	0.06936467012009706
SVM	0.39884902692870583
SVM	0.11915870320386268
SVM	0.29431688648592474
SVM	0.08194335788711585
SVM	0.06394662481961735
SVM	0.07502211655067385
SVM	0.37049561558846217
SVM	0.38018370059271867
SVM	0.07126495185980505
SVM	0.07191336711035615
SVM	0.26146999579679375
SVM	0.33551302581652265
SVM	0.14258817869046944
SVM	0.17655093054630622
SVM	0.07071563630462215
SVM	0.04737788005304646
SVM	0.06939282063352735
SVM	0.11179776983378534
SVM	0.09642664715961752
SVM	0.07534637949394421
SVM	0.17443842772268178
SVM	0.13790872137377955
SVM	0.9261758122070791
SVM	0.1449860500968433
SVM	0.13893393937038181
SVM	0.3714450148151799
SVM	0.1302812006217297
SVM	0.21614133696071283
SVM	0.23438149789074317
SVM	0.3290425032824446
SVM	0.042673882737607985
SVM	0.13978707519297212
SVM	0.06922342546080373
SVM	0.2693441223849816
SVM	0.10733600069463864
SVM	0.07169741500557035
SVM	0.12507451426440006
SVM	0.06902189557966039
SVM	0.1558706512012611
SVM	0.16080134787988082
SVM	0.1084011790231119
SVM	0.08879436678727658
SVM	0.3036841148955571
SVM	0.20255653846257757
SVM	0.06878299818481289
SVM	0.11880499870492948
SVM	0.49813497048447813
SVM	0.46037560560999324
SVM	0.6940402423301627
SVM	0.1117385582921171
SVM	0.41401051688738605
SVM	0.5086271796944118
SVM	0.07299371422721922
SVM	0.17263437423971684
SVM	0.5966097510160855
SVM	0.09012507986033481
SVM	0.11244343989754861
SVM	0.08506516766776141
SVM	0.21664064856778154
SVM	0.08618274081817573
SVM	0.06964522759190493
SVM	0.09901506047747732
SVM	0.1253160693255216
SVM	0.06603935365722308
SVM	0.07530585629873192
SVM	0.23390387720460004
SVM	0.12352790514094658
SVM	0.1014168582825669
SVM	0.18491365063420992
SVM	0.7298374067623625
SVM	0.14123390497833857
SVM	0.7205567655346908
SVM	0.1352492643251919
SVM	0.06013053764857253
SVM	0.2600123768209208
SVM	0.16698238395027096
SVM	0.305925558727757
SVM	0.0672509229436286
SVM	0.4000949829738062
SVM	0.6990638487845234
SVM	0.37438829468737006
SVM	0.06990259205669683
SVM	0.37015165681039786
SVM	0.0746412418981891
SVM	0.19867089947433067
SVM	0.1391578581206736
SVM	0.0841103799659105
SVM	0.2231974017352707
SVM	0.07212528253828902
SVM	0.45625619860026806
SVM	0.2373044319420598
SVM	0.8944378334294613
SVM	0.34205560695773907
SVM	0.45944259372775675
SVM	0.10518561645150035
SVM	0.07327295688912983
SVM	0.181643538809133
SVM	0.14531600424502553
SVM	0.06760659274171457
SVM	0.07125477104025063
SVM	0.06989897296950451
SVM	0.08983450202689415
SVM	0.09206806304477655
SVM	0.06956505557229484
SVM	0.07386799271414543
SVM	0.06988910999630563
SVM	0.2586615434666645
SVM	0.5877830329122761
SVM	0.05770960347604766
SVM	0.8575992903523914
SVM	0.07106872772530316
SVM	0.5510798107144452
SVM	0.6225828375784555
SVM	0.2216884002949191
SVM	0.059411484108615846
SVM	0.10727246321611104
SVM	0.29009124170136025
SVM	0.13096321072142786
SVM	0.07115450606905804
SVM	0.03810776760521059
SVM	0.0556231110442475
SVM	0.612754387759137
SVM	0.07468682429909226
SVM	0.15910280266207352
SVM	0.06771356963271018
SVM	0.05668703248131519
SVM	0.09141294938603864
SVM	0.24690127924998428
SVM	0.09908493749052018
SVM	0.6875405227390148
SVM	0.0714544817381194
SVM	0.1120968143602374
SVM	0.5909018742224731
SVM	0.4699079529556542
SVM	0.20812645111380793
SVM	0.10314674526214067
SVM	0.09493818577952719
SVM	0.3483799861799886
SVM	0.2628703605091096
SVM	0.07980223366490609
SVM	0.455079491818291
SVM	0.09497345940939175
SVM	0.06042156336535223
SVM	0.06117996164208972
SVM	0.06982101134627132
SVM	0.06904128211980633
SVM	0.38259270513421884
SVM	0.040569541394797896
SVM	0.2666222844937309
SVM	0.888182943436856
SVM	0.24870335823527026
SVM	0.6071338961880551
SVM	0.07952113641520506
SVM	0.10608314813231567
SVM	0.07085902251909287
SVM	0.1515395377118196
SVM	0.3660076409860858
SVM	0.35516127076397325
SVM	0.060729709374355484
SVM	0.13871922037883733
SVM	0.807242033262692
SVM	0.07459485201835724
SVM	0.08651500016160331
SVM	0.10448399564800402
SVM	0.326934123025652
SVM	0.21609621242243898
SVM	0.22637178843171973
SVM	0.2712527091142268
SVM	0.2932746250962551
SVM	0.08069797213463595
SVM	0.08109463333992781
SVM	0.4193200257540599
SVM	0.2777629202302458
SVM	0.17830750950332308
SVM	0.33238661194518027
SVM	0.4269528419053334
SVM	0.6468187360259247
SVM	0.6784498726291709
SVM	0.10134961465087725
SVM	0.1232647071564731
SVM	0.05755085327099286
SVM	0.10511810922882611
SVM	0.29026962559076747
SVM	0.37952898495484577
SVM	0.1310084781256563
SVM	0.6287288783214435
SVM	0.632201631688976
SVM	0.15404323934776143
SVM	0.33345687549865394
SVM	0.07618178462586818
SVM	0.35549695591962105
SVM	0.04123775252632315
SVM	0.23802665430912198
SVM	0.34763702172934646
SVM	0.18546715802635955
SVM	0.563723140521548
SVM	0.6266046021096384
SVM	0.07268190507093279
SVM	0.7099068099174128
SVM	0.31696732055126603
SVM	0.07274065712482727
SVM	0.06089540606809094
SVM	0.16217792283022917
SVM	0.08077994913663415
SVM	0.19489722922461977
SVM	0.1471563448920634
SVM	0.043346836945838546
SVM	0.08752540338258463
SVM	0.07116094144094968
SVM	0.19895211066792984
SVM	0.5187128730085475
SVM	0.4750191910469357
SVM	0.8314549513966272
SVM	0.15255122196894857
SVM	0.31679897533772094
SVM	0.14174716163835663
SVM	0.1118145991775223
SVM	0.3865919695328156
SVM	0.3602408250662745
SVM	0.07662348998474452
SVM	0.06806826300712118
SVM	0.44987784307884526
SVM	0.490342100156388
SVM	0.3670418392951232
SVM	0.07245077494835217
SVM	0.06900002706060979
SVM	0.06742021903398453
SVM	0.07085902251909287
SVM	0.08785742951750243
SVM	0.3520199579321727
SVM	0.407174872269737
SVM	0.07105128551423562
SVM	0.7001768889800332
SVM	0.7170763591962696
SVM	0.06546440816869051
SVM	0.21063016603707366
SVM	0.060799186990645744
SVM	0.1111977824661702
SVM	0.12974612282543196
SVM	0.10480082377236317
SVM	0.2905384078563669
SVM	0.07874307827788919
SVM	0.20983626085672558
SVM	0.2858414501922789
SVM	0.14773926870385345
SVM	0.09846504381243706
SVM	0.21730573940657985
SVM	0.2618065988927353
SVM	0.06787503823516416
SVM	0.07116094144094968
SVM	0.0727708726043711
SVM	0.08973961260300305
SVM	0.22675265163734998
SVM	0.08935126067182247
SVM	0.07106872772530316
SVM	0.2644829545668253
SVM	0.3818411155481074
SVM	0.34919345253250145
SVM	0.07246273532677158
SVM	0.14713493990386095
SVM	0.11075492417617924
SVM	0.06720260162292707
SVM	0.09237822364514554
SVM	0.09978884504153177
SVM	0.0720954952515785
SVM	0.18483596945302208
SVM	0.07153269038355262
SVM	0.3025508499651644
SVM	0.42416651277488016
SVM	0.2816716201242382
SVM	0.21688383373681291
SVM	0.07380307541420622
SVM	0.070147421034145
SVM	0.07085902251909287
SVM	0.32336875023406125
SVM	0.15925528085986532
SVM	0.0706324522776369
SVM	0.32684184147785894
SVM	0.3228310415725835
SVM	0.09966748013293333
SVM	0.06921891050862758
SVM	0.12136795350313911
SVM	0.07116094144094968
SVM	0.06753240619443952
SVM	0.6760797774684943
SVM	0.0935516655238428
SVM	0.19893072039319998
SVM	0.185000875851313
SVM	0.1547895634285197
SVM	0.1352200682944573
SVM	0.34660130070649103
SVM	0.2116077288502973
SVM	0.07106872772530316
SVM	0.10704426741224145
SVM	0.11379924472872886
SVM	0.4936106010113353
SVM	0.38856369372808885
SVM	0.14318579440524887
SVM	0.6141207230653261
SVM	0.07106872772530316
SVM	0.6984412700147381
SVM	0.14654935423668983
SVM	0.07093291033514859
SVM	0.6923616340858516
SVM	0.10741216326024026
SVM	0.377418768306357
SVM	0.16272939727388763
SVM	0.8361227258351086
SVM	0.14738420670269686
SVM	0.09429851736186039
SVM	0.7171225177912952
SVM	0.30602637227160745
SVM	0.11523422092559725
SVM	0.07751255599046653
SVM	0.07153984272539775
SVM	0.034427519780366324
SVM	0.07200619719853141
SVM	0.11011464834748165
SVM	0.30579091590044627
SVM	0.17288041524326164
SVM	0.279092034260834
SVM	0.11123231475438228
SVM	0.07019835064023212
SVM	0.07106872772530316
SVM	0.07106872772530316
SVM	0.07071563630462215
SVM	0.30340290828048233
SVM	0.10877068791291924
SVM	0.5637169188494214
SVM	0.20662966482067766
SVM	0.0820851422485389
SVM	0.11858925710024149
SVM	0.3164404194586344
SVM	0.07115450606905804
SVM	0.1262707271228696
SVM	0.11639467726944892
SVM	0.16088791966659555
SVM	0.3872701509914794
SVM	0.13762625772003217
SVM	0.07249974164612608
SVM	0.27892807136896197
SVM	0.15055588603324466
SVM	0.09556360218402266
SVM	0.9591706941121284
SVM	0.0646784274130074
SVM	0.20803064469089008
SVM	0.07585106270069782
SVM	0.08228644660981288
SVM	0.30243903850758175
SVM	0.36337150430177956
SVM	0.5308527223434186
SVM	0.09700999228621644
SVM	0.7626545812986726
SVM	0.20615039887564637
SVM	0.08551571703014246
SVM	0.09772847098816771
SVM	0.10859602253139818
SVM	0.206520704722671
SVM	0.07261621886547674
SVM	0.07195211759956933
SVM	0.8518365306212454
SVM	0.07055005122280207
SVM	0.07267802847054776
SVM	0.15319132183475584
SVM	0.23097568487938983
SVM	0.4633370852781557
SVM	0.20845961964675722
SVM	0.059311595366109096
SVM	0.22616836996742198
SVM	0.2059441007714035
SVM	0.07079961942310622
SVM	0.2842575094862288
SVM	0.8872558964503545
SVM	0.15627525702181355
SVM	0.2828917272126216
SVM	0.07870606986175459
SVM	0.42961385087666776
SVM	0.05645678715852246
SVM	0.8664848840335082
SVM	0.057129953307906566
SVM	0.18081437248677737
SVM	0.44215939470011917
SVM	0.17400822968900748
SVM	0.25762999836091116
SVM	0.07700249882898325
SVM	0.3285775734676656
SVM	0.09999206745923656
SVM	0.06964706502057276
SVM	0.3793812372970116
SVM	0.21523543083981242
SVM	0.33526149087981993
SVM	0.0726574044240528
SVM	0.07705830931570797
SVM	0.6013316886000314
SVM	0.0560963942715712
SVM	0.5575027762637877
SVM	0.0660127154745131
SVM	0.6049786870090108
SVM	0.07601579846807065
SVM	0.2916632189516889
SVM	0.14125354465665785
SVM	0.04679351631692223
SVM	0.1053134116506624
SVM	0.06529472851127656
SVM	0.09313601419791233
SVM	0.07115450606905804
SVM	0.49540260266134095
SVM	0.07106872772530316
SVM	0.07085902251909287
SVM	0.06964522759190493
SVM	0.06834607082562942
SVM	0.16697386925983393
SVM	0.09359273473674283
SVM	0.20656926020788813
SVM	0.4964380823621997
SVM	0.24742240833509935
SVM	0.19807532529086
SVM	0.1659862634010974
SVM	0.08731475284548164
SVM	0.5992687087218628
SVM	0.18231966076805453
SVM	0.3245685328054946
SVM	0.06877507563406571
SVM	0.18318634198641506
SVM	0.0695666509736209
SVM	0.09131038143334474
SVM	0.06904048658965238
SVM	0.19293001500217352
SVM	0.16762031617652978
SVM	0.07264594455193098
SVM	0.3932100051912484
SVM	0.16132100358356533
SVM	0.04476589698079026
SVM	0.07496229589443525
SVM	0.06921373420223996
SVM	0.36161175573688964
SVM	0.611073022787692
SVM	0.06853099502628841
SVM	0.06571198788838116
SVM	0.38421453225392227
SVM	0.2065786010980235
SVM	0.7614346154700494
SVM	0.0578172221361229
SVM	0.06197063854429575
SVM	0.0666137226723154
SVM	0.9229557067498834
SVM	0.17374689983829877
SVM	0.3342721079414961
SVM	0.16779365820113862
SVM	0.07213375808859934
SVM	0.16708368367520365
SVM	0.5636957396572564
SVM	0.2804087702241419
SVM	0.1550598328832673
SVM	0.07093291033514859
SVM	0.06910582655661471
SVM	0.04855480492109634
SVM	0.07952113641520506
SVM	0.29620034422715524
SVM	0.23011932455635628
SVM	0.06756149238205059
SVM	0.5330834893542796
SVM	0.0707903307070198
SVM	0.06895869155033797
SVM	0.07092822915550237
SVM	0.0811764717045678
SVM	0.18265819166599115
SVM	0.11848305143238913
SVM	0.9240048191452125
SVM	0.07254375176133707
SVM	0.07053236959830413
SVM	0.3384556848382582
SVM	0.08385911390663196
SVM	0.17960877570144235
SVM	0.07100027965417659
SVM	0.07066538121342127
SVM	0.07106872772530316
SVM	0.34537877907688747
SVM	0.10068506270321716
SVM	0.06947619108097967
SVM	0.1312754119931208
SVM	0.20675389803315566
SVM	0.7181552666367207
SVM	0.20593041579625654
SVM	0.17212113799604992
SVM	0.3372250482340664
SVM	0.5008693310789165
SVM	0.24299170162991676
SVM	0.0770590000925522
SVM	0.07239978185499689
SVM	0.08680657920475957
SVM	0.30929374399308296
SVM	0.4638478945153209
SVM	0.8032187825514288
SVM	0.4058177622257832
SVM	0.7059275002308384
SVM	0.06577693975132452
SVM	0.07181527371101079
SVM	0.15975290484947768
SVM	0.9849236738055057
SVM	0.7270864999441478
SVM	0.07060439864098722
SVM	0.07106872772530316
SVM	0.05264458004035295
SVM	0.11438972718703978
SVM	0.815992137550578
SVM	0.47563441820714486
SVM	0.527114471551852
SVM	0.3011203658214647
SVM	0.0714464935743492
SVM	0.07106872772530316
SVM	0.1068522142049317
SVM	0.07034864846771287
SVM	0.09905621775903718
SVM	0.897557151835097
SVM	0.07361830594922134
SVM	0.08067174821877081
SVM	0.09524267067321222
SVM	0.15972682817154574
SVM	0.6670263691984728
SVM	0.07353610066447391
SVM	0.09110007537742365
SVM	0.14704097160067786
SVM	0.1284404430663939
SVM	0.06782187912110799
SVM	0.08531599541222591
SVM	0.1821864832953048
SVM	0.06428075950337706
SVM	0.307393786146495
SVM	0.13094678408638827
SVM	0.08731742096257014
SVM	0.025999325581288493
SVM	0.06964522759190493
SVM	0.2751588291482539
SVM	0.6625944050413424
SVM	0.15547930342841257
SVM	0.7574383095621098
SVM	0.27949002112667504
SVM	0.12877107653658687
SVM	0.09912364204907347
SVM	0.06790196988560049
SVM	0.2691716276533829
SVM	0.07226984150068293
SVM	0.07089566079496527
SVM	0.09884095761968396
SVM	0.184369571436704
SVM	0.07019835064023212
SVM	0.21606168960054284
SVM	0.1263759289296781
SVM	0.20453725671662148
SVM	0.06964522759190493
SVM	0.5244706919571029
SVM	0.3007050163640112
SVM	0.08152641016771285
SVM	0.07346184205669579
SVM	0.11726601119274055
SVM	0.12590906347043504
SVM	0.348500193006375
SVM	0.16010472661533937
SVM	0.1859269550957304
SVM	0.12451550414894352
SVM	0.21439523742682567
SVM	0.1425833900098275
SVM	0.15271698850641452
SVM	0.3962116295025626
SVM	0.10291418542102836
SVM	0.33902227760374604
SVM	0.30144474817548517
SVM	0.8970562066599292
SVM	0.3315244278719754
SVM	0.06964522759190493
SVM	0.23485748567473033
SVM	0.22814031813677937
SVM	0.20407246844016333
SVM	0.29078506678445787
SVM	0.17501168519674662
SVM	0.15630210334174036
SVM	0.49999066089056926
SVM	0.505884661569616
SVM	0.07036265075158935
SVM	0.17812424057545084
SVM	0.04609477527164572
SVM	0.6999401421137842
SVM	0.5647112648647552
SVM	0.7444770822668592
SVM	0.29161678457091267
SVM	0.07106872772530316
SVM	0.07507078640725862
SVM	0.3441195096318908
SVM	0.6229218038702535
SVM	0.15504889336154956
SVM	0.07333552936760449
SVM	0.18924208215749716
SVM	0.30000652579235
SVM	0.06997376425944478
SVM	0.34919903772932664
SVM	0.2331849274663045
SVM	0.1887807111099148
SVM	0.09795811422144077
SVM	0.458706107320204
SVM	0.39114328074152305
SVM	0.056899387361785944
SVM	0.21938383536715403
SVM	0.23835083144515354
SVM	0.09513142827870133
SVM	0.11844438723503552
SVM	0.45529654413279314
SVM	0.23220224293240216
SVM	0.06834607082562942
SVM	0.3098810439543948
SVM	0.06717124521997553
SVM	0.20644349309055574
SVM	0.5062707797226452
SVM	0.18003125072492152
SVM	0.04909920323586241
SVM	0.5660810891871979
SVM	0.11127062025737439
SVM	0.6342220004778231
SVM	0.8371102880768116
SVM	0.17661369363176418
SVM	0.07106872772530316
SVM	0.5302278835256315
SVM	0.4132717085467537
SVM	0.22793894429958936
SVM	0.4042884897554252
SVM	0.4079760013104415
SVM	0.280021727269013
SVM	0.07403010386152759
SVM	0.13250768884629482
SVM	0.25487409139661205
SVM	0.06552921762982958
SVM	0.28712982269642634
SVM	0.22832700022052044
SVM	0.38268157894247556
SVM	0.9182172453676567
SVM	0.07116094144094968
SVM	0.33863647335729663
SVM	0.5176959230738727
SVM	0.1804121977815126
SVM	0.6877828604098001
SVM	0.12980778432692006
SVM	0.20190523378890338
SVM	0.35033385567475983
SVM	0.07019835064023212
SVM	0.3294264313222349
SVM	0.07443795883126549
SVM	0.07085902251909287
SVM	0.09911426879197331
SVM	0.06945551936311165
SVM	0.47538028826842776
SVM	0.5188050290128818
SVM	0.3409513834734484
SVM	0.07187033532036456
SVM	0.20683357815623327
SVM	0.07671921490462924
SVM	0.07153984272539775
SVM	0.0714360607151929
SVM	0.07106872772530316
SVM	0.4039111665967083
SVM	0.07141836314985663
SVM	0.3249247378249148
SVM	0.45011570728623523
SVM	0.06848094499745147
SVM	0.7894856311651869
SVM	0.812725352859637
SVM	0.04869033328176399
SVM	0.07106872772530316
SVM	0.08870717517624696
SVM	0.18381204999059378
SVM	0.06964522759190493
SVM	0.0723053728716384
SVM	0.3139235666798642
SVM	0.07062539044076264
SVM	0.1323017349212541
SVM	0.07116094144094968
SVM	0.7212405760031786
SVM	0.07123020275956124
SVM	0.08460439559711079
SVM	0.11716603664302229
SVM	0.4995503022066572
SVM	0.048924934208534825
SVM	0.08539074995404167
SVM	0.3939919093444288
SVM	0.07963301666368934
SVM	0.08184989224033318
SVM	0.06982101134627132
SVM	0.26794901730155857
SVM	0.5588634971907951
SVM	0.20073366986751107
SVM	0.07354294822636566
SVM	0.7045975367572086
SVM	0.06974991459738179
SVM	0.7450324964087003
SVM	0.057270624178669495
SVM	0.624922844731847
SVM	0.8759126049682744
SVM	0.10302713838344345
SVM	0.06126982011690704
SVM	0.05793597936825679
SVM	0.0678845016029966
SVM	0.04954383785285577
SVM	0.1658158177479615
SVM	0.07268190507093279
SVM	0.07720475141555759
SVM	0.10748400303886732
SVM	0.3882823120126862
SVM	0.3936819229958317
SVM	0.07070641042422894
SVM	0.11125260793832316
SVM	0.19890120245401244
SVM	0.32354844431270763
SVM	0.3550574180899164
SVM	0.1257596100435481
SVM	0.2431112045073296
SVM	0.07106872772530316
SVM	0.08286272265781622
SVM	0.8684031148966509
SVM	0.20662597762111243
SVM	0.22262547741687264
SVM	0.08887552294235683
SVM	0.13165877561183123
SVM	0.24299022792402647
SVM	0.10394366387424823
SVM	0.07614502419009844
SVM	0.1290549506769577
SVM	0.16127849908231107
SVM	0.04595544139499143
SVM	0.137796204915547
SVM	0.669575847804519
SVM	0.2941096168629331
SVM	0.44509651759028196
SVM	0.5988416012611275
SVM	0.12218952780647332
SVM	0.26517937400702657
SVM	0.17907672057862814
SVM	0.18124675487262495
SVM	0.07090639036188497
SVM	0.06877507563406571
SVM	0.07141950248191181
SVM	0.41430470136896513
SVM	0.06974045252443761
SVM	0.0745505992998325
SVM	0.06966501591910422
SVM	0.07263801915403557
SVM	0.1670518498099031
SVM	0.10985049655944693
SVM	0.589329897397522
SVM	0.0841650892746763
SVM	0.22669769141338256
SVM	0.20568653009263396
SVM	0.0461655728805516
SVM	0.4167330087547459
SVM	0.22614510533570187
SVM	0.07057451147206904
SVM	0.09675382535222088
SVM	0.48122820991189313
SVM	0.5361176331686733
SVM	0.7116621463409254
SVM	0.10126975937274123
SVM	0.6509794699320562
SVM	0.07106872772530316
SVM	0.3966777285727128
SVM	0.14012414133104764
SVM	0.3283514719460713
SVM	0.0711674379326377
SVM	0.6643992256416583
SVM	0.2729927788963792
SVM	0.10304601976078391
SVM	0.12862592014689062
SVM	0.10889224602204317
SVM	0.3933608995215592
SVM	0.48889352455027596
SVM	0.08709843930021045
SVM	0.09285981154586108
SVM	0.17904368013801117
SVM	0.06955652478735416
SVM	0.07106872772530316
SVM	0.3845936926524388
SVM	0.22148453249100725
SVM	0.22374518492925943
SVM	0.6672508727251182
SVM	0.3341680723322372
SVM	0.3416510339209175
SVM	0.4263384517500912
SVM	0.15599645254533384
SVM	0.3432936177089355
SVM	0.12280785624381275
SVM	0.07093291033514859
SVM	0.6626647012064819
SVM	0.74812559533855
SVM	0.08152556774759227
SVM	0.12799729240590624
SVM	0.11838965081514166
SVM	0.08368264002339562
SVM	0.11620299358791086
SVM	0.0717112775524664
SVM	0.08695464566877682
SVM	0.34590373268686636
SVM	0.3221009440986819
SVM	0.35246948814427664
SVM	0.3558674508765113
SVM	0.4497394482071323
SVM	0.2726008691023533
SVM	0.0666431185919337
SVM	0.07114982415355783
SVM	0.08662427359181579
SVM	0.25215342834368487
SVM	0.11741697448020885
SVM	0.477507649327146
SVM	0.06843511004619007
SVM	0.07075107775659449
SVM	0.2715347322567832
SVM	0.37873666784619414
SVM	0.07049128946752498
SVM	0.06745253925259866
SVM	0.7285326255881176
SVM	0.35904711676815887
SVM	0.10553031784317989
SVM	0.6811450418115668
SVM	0.5866465006623102
SVM	0.09882839091883981
SVM	0.07745208465629944
SVM	0.08574523790713842
SVM	0.49439827374323314
SVM	0.048718764703611736
SVM	0.09098360659506695
SVM	0.07106872772530316
SVM	0.20808364991260847
SVM	0.07119230367612914
SVM	0.07093291033514859
SVM	0.093447751333947
SVM	0.5797279707455681
SVM	0.0709369371502103
SVM	0.07723006556434445
SVM	0.06798860197911881
SVM	0.5244167977170117
SVM	0.29647039013893145
SVM	0.16600244570578326
SVM	0.5329048799742173
SVM	0.124862736401549
SVM	0.08236239109782903
SVM	0.06929114521767304
SVM	0.08785653688423813
SVM	0.5379835212611213
SVM	0.060704610961481255
SVM	0.07106872772530316
SVM	0.1566565991739397
