Classifier	p
SVM	0.2882345005327704
SVM	0.26831276907996154
SVM	0.12007809346504635
SVM	0.2465609571344453
SVM	0.1534785509595116
SVM	0.8010859371306767
SVM	0.8715878933621417
SVM	0.12363755215998226
SVM	0.14362147764729222
SVM	0.11995452497331104
SVM	0.8217897151347954
SVM	0.3022082598013497
SVM	0.13468594856405158
SVM	0.21053389263993144
SVM	0.12011461047086659
SVM	0.6925524879842822
SVM	0.22336587632290625
SVM	0.2058581792427707
SVM	0.8879775393637606
SVM	0.20156071873888312
SVM	0.312744840020638
SVM	0.12701519055284496
SVM	0.12349524101668811
SVM	0.5955512165525462
SVM	0.12255913245282953
SVM	0.4082974011867432
SVM	0.14571607030396772
SVM	0.14663119406546968
SVM	0.2513847228189551
SVM	0.24214825832500425
SVM	0.12363755215998226
SVM	0.28169155751477654
SVM	0.7371342513617009
SVM	0.30820703117811504
SVM	0.20426045107584875
SVM	0.7655886376849899
SVM	0.11763013773756402
SVM	0.21523586534745753
SVM	0.125244473994749
SVM	0.21408202377237043
SVM	0.7160852646472761
SVM	0.26852258896180115
SVM	0.12325236336811372
SVM	0.5430786036596481
SVM	0.19633219267511082
SVM	0.13992259249796477
SVM	0.2868491155233651
SVM	0.23906524218736522
SVM	0.6459682694568516
SVM	0.19396413823452333
SVM	0.4364992261222767
SVM	0.5391746846568334
SVM	0.14652063799846757
SVM	0.24232379768908027
SVM	0.13068916199431935
SVM	0.708953597863414
SVM	0.49765475382006974
SVM	0.12370028654686652
SVM	0.10190922422690757
SVM	0.1188888340999425
SVM	0.7056003084539629
SVM	0.1751559345470293
SVM	0.1274592275786289
SVM	0.12177911355147918
SVM	0.14012048566788102
SVM	0.5702453134101141
SVM	0.10922564656402282
SVM	0.17077686816809737
SVM	0.8143795886119106
SVM	0.2926020015186882
SVM	0.31482609768389835
SVM	0.11825189342160906
SVM	0.3034645958317653
SVM	0.12057427290847672
SVM	0.937403604979251
SVM	0.12263569581691319
SVM	0.42280910055054316
SVM	0.12434166242016058
SVM	0.1302369089333727
SVM	0.3088988759569084
SVM	0.326693137027617
SVM	0.1263409490394052
SVM	0.8298518358474247
SVM	0.12222311318701518
SVM	0.12005007816504455
SVM	0.3429617419721009
SVM	0.3199349306816917
SVM	0.11842374281043189
SVM	0.4285990306629457
SVM	0.1227139909764259
SVM	0.12297417051007777
SVM	0.6538219431255042
SVM	0.12587853997340476
SVM	0.17175801121846251
SVM	0.45173621948990356
SVM	0.8174398963376377
SVM	0.14897367738245532
SVM	0.2816048614070315
SVM	0.13262191936402504
SVM	0.6035200234733963
SVM	0.12415436226129506
SVM	0.543509665845905
SVM	0.6253559852993028
SVM	0.1173612218418465
SVM	0.11865873245513602
SVM	0.1263409490394052
SVM	0.6112530227123063
SVM	0.15033319387854507
SVM	0.36282698556362086
SVM	0.4897253312908822
SVM	0.41562610865425736
SVM	0.5044661042673402
SVM	0.1159888012642231
SVM	0.12305211303120063
SVM	0.1635415855912614
SVM	0.12084072273201586
SVM	0.12385522553157963
SVM	0.16217726604284127
SVM	0.3261645936693084
SVM	0.20372344377837293
SVM	0.47632253137739394
SVM	0.11694013571596412
SVM	0.11640134372338794
SVM	0.1432316478633508
SVM	0.14551079305233278
SVM	0.41016044399138646
SVM	0.12127845416002866
SVM	0.24123860660754848
SVM	0.6962731727551588
SVM	0.12248127446871443
SVM	0.15299964837748734
SVM	0.48174885783382243
SVM	0.1744865242070091
SVM	0.21466158817041806
SVM	0.9060753899243835
SVM	0.2633168779613759
SVM	0.22347148035137324
SVM	0.13024230371454626
SVM	0.12297417051007777
SVM	0.10999777142770505
SVM	0.23842253320074638
SVM	0.17336598659315622
SVM	0.3275049242489707
SVM	0.41964131083166434
SVM	0.1377738602619989
SVM	0.4352956122042762
SVM	0.12224131221768114
SVM	0.628774565959309
SVM	0.17979530074340258
SVM	0.0954190987647953
SVM	0.41922564924684486
SVM	0.2917669041568204
SVM	0.13638091420960416
SVM	0.1386832314128775
SVM	0.2392530931483899
SVM	0.5642443313807748
SVM	0.6788966175420852
SVM	0.2022617146177943
SVM	0.12240611430950107
SVM	0.35049493976251467
SVM	0.4170891219538561
SVM	0.14047896780639216
SVM	0.20227824958824037
SVM	0.1374727502410871
SVM	0.5154751097032324
SVM	0.12142985750487778
SVM	0.1366913046786089
SVM	0.15694525410828292
SVM	0.7558314417371061
SVM	0.1285242044462032
SVM	0.12273378129450137
SVM	0.2485723470025698
SVM	0.5648121335639125
SVM	0.12105577485278457
SVM	0.1212084083983478
SVM	0.23202885543129342
SVM	0.22900517859447714
SVM	0.12726556434398026
SVM	0.1582648510478468
SVM	0.5064446889344575
SVM	0.6493991998440779
SVM	0.4793329597400183
SVM	0.12287209782864204
SVM	0.54883186628833
SVM	0.24780800773616055
SVM	0.3241289388776212
SVM	0.12297417051007777
SVM	0.4313134354320394
SVM	0.8290243547239702
SVM	0.12954993471815457
SVM	0.12356661153430301
SVM	0.5024679473939286
SVM	0.11839041351747678
SVM	0.19766374610732956
SVM	0.12422552029877264
SVM	0.10638659641993009
SVM	0.2674221532157825
SVM	0.7940326447416434
SVM	0.13044684986889388
SVM	0.16390252591338797
SVM	0.12263569581691319
SVM	0.5134073198966908
SVM	0.12442175346976261
SVM	0.5471296866368937
SVM	0.5075419244945844
SVM	0.09971026477731403
SVM	0.35248180146876307
SVM	0.14193300093427322
SVM	0.1223239761376328
SVM	0.1766087198368471
SVM	0.343238045662577
SVM	0.16261710071614913
SVM	0.44177101187269235
SVM	0.12297417051007777
SVM	0.12323167377294851
SVM	0.18336288234041723
SVM	0.1541916603724827
SVM	0.7129407488413918
SVM	0.12707072869074001
SVM	0.28367595477111096
SVM	0.4999782641747754
SVM	0.7000319285278259
SVM	0.511729459399595
SVM	0.12570283404359442
SVM	0.12297417051007777
SVM	0.3168153107041781
SVM	0.12448532742963467
SVM	0.11933081712834352
SVM	0.4261623332121824
SVM	0.20200834407694376
SVM	0.4020584930276524
SVM	0.07601087981733332
SVM	0.20757403359346038
SVM	0.17907234276461284
SVM	0.12297417051007777
SVM	0.6229225108682024
SVM	0.6534690411005962
SVM	0.4408965465891915
SVM	0.12192769259188892
SVM	0.6575149355770815
SVM	0.12618345362905847
SVM	0.6034085834180831
SVM	0.1263409490394052
SVM	0.1825424344932991
SVM	0.3557424052669911
SVM	0.13051979489125262
SVM	0.7425458329568309
SVM	0.8449584219592577
SVM	0.13811045336517078
SVM	0.11261733342140032
SVM	0.12596697269212703
SVM	0.5995815427723798
SVM	0.22964791408370597
SVM	0.17330287522369103
SVM	0.13135579441931736
SVM	0.12057427290847672
SVM	0.876386411896962
SVM	0.6900709401993537
SVM	0.15903226585361416
SVM	0.18164701796720012
SVM	0.2578286030355458
SVM	0.8255351570762636
SVM	0.15662376709400858
SVM	0.3551157371109784
SVM	0.32548719440373597
SVM	0.320278339559196
SVM	0.331453675550194
SVM	0.4680367379949321
SVM	0.14241880607184876
SVM	0.475418355774399
SVM	0.12407314350200212
SVM	0.1544065943442775
SVM	0.314123149939619
SVM	0.11007115435949905
SVM	0.31780245207849106
SVM	0.13856311812368988
SVM	0.09946751222133646
SVM	0.12297417051007777
SVM	0.8744844828310175
SVM	0.8135655109108327
SVM	0.11528493978320455
SVM	0.7912397325085871
SVM	0.1357292959887866
SVM	0.17524495033912096
SVM	0.12257725536171916
SVM	0.34839127271794196
SVM	0.123852939306996
SVM	0.17793362768128645
SVM	0.21313257554020787
SVM	0.5492403881605388
SVM	0.08799256861800735
SVM	0.12297417051007777
SVM	0.18068304940472288
SVM	0.12297417051007777
SVM	0.08607209850643219
SVM	0.27010451217411136
SVM	0.22261127525064456
SVM	0.21475595048064852
SVM	0.13596599762065337
SVM	0.2770380604505895
SVM	0.12786011610720166
SVM	0.10184070469908046
SVM	0.4594977851260542
SVM	0.2672800852354773
SVM	0.40970861135187253
SVM	0.150383309649065
SVM	0.29266681619695983
SVM	0.2227637904182338
SVM	0.34274114689535784
SVM	0.17429486796940524
SVM	0.4338215416305048
SVM	0.37741415001101164
SVM	0.10995304731496297
SVM	0.10931448198917787
SVM	0.21299027029016013
SVM	0.35394740682913955
SVM	0.3137754473194931
SVM	0.11786719125284677
SVM	0.39736032206277194
SVM	0.13218570945724575
SVM	0.10093310682048477
SVM	0.2824524161103647
SVM	0.10452247650446218
SVM	0.15771734263803433
SVM	0.29182096739924324
SVM	0.1413554201224149
SVM	0.19147743159830297
SVM	0.19301936154926483
SVM	0.7098095074237513
SVM	0.11622140504541906
SVM	0.12065173308006573
SVM	0.11857427167310916
SVM	0.12259568180815555
SVM	0.2872658713695072
SVM	0.16747287137019976
SVM	0.5095763957198148
SVM	0.14915091526294408
SVM	0.17568602880594053
SVM	0.32427779381576144
SVM	0.47505927257286124
SVM	0.1260940131696351
SVM	0.11447431026540654
SVM	0.17403099500741703
SVM	0.5833493295836654
SVM	0.5759549685227366
SVM	0.2919303255295674
SVM	0.35406137841852375
SVM	0.10598447926889983
SVM	0.2874065049617904
SVM	0.9056535795781948
SVM	0.12272166678912784
SVM	0.30645154415806275
SVM	0.7829117941094603
SVM	0.11852332520034156
SVM	0.09221164562753559
SVM	0.2225558962247263
SVM	0.3241113370931599
SVM	0.12023611323891178
SVM	0.08684450258256837
SVM	0.32687017613434016
SVM	0.4535545713789184
SVM	0.3725809713306242
SVM	0.12057427290847672
SVM	0.1363908999537603
SVM	0.385303398016503
SVM	0.39647668921282114
SVM	0.21501449285378016
SVM	0.42517601472895705
SVM	0.5354228314366658
SVM	0.13433248582799878
SVM	0.10514428200716285
SVM	0.12339433645283249
SVM	0.27298099033911055
SVM	0.45168800594945707
SVM	0.1591561600101256
SVM	0.173624089702791
SVM	0.580120855498446
SVM	0.3998248631343889
SVM	0.3109048400652041
SVM	0.3136558904658132
SVM	0.31121166004141704
SVM	0.2715389189649542
SVM	0.48920880169338776
SVM	0.19355028984751899
SVM	0.21149133136550688
SVM	0.7719546609650527
SVM	0.6223751914200896
SVM	0.12367807278423382
SVM	0.16288133536375282
SVM	0.5420916829192937
SVM	0.8311869591184305
SVM	0.14843380262408343
SVM	0.7477854183451633
SVM	0.15079401543533758
SVM	0.6632414118015233
SVM	0.5972507153880058
SVM	0.15370371843421252
SVM	0.15189929215682432
SVM	0.1198375429084634
SVM	0.16315966416208247
SVM	0.12626685454028225
SVM	0.13699720476770616
SVM	0.2771512663328748
SVM	0.12297417051007777
SVM	0.32236751143130815
SVM	0.2345101938523417
SVM	0.423276825991587
SVM	0.12233610118540032
SVM	0.10344203694198734
SVM	0.1220782875876305
SVM	0.11905366112600124
SVM	0.12272166678912784
SVM	0.12466716220102267
SVM	0.12186628258296754
SVM	0.6944435290335574
SVM	0.4295538136489874
SVM	0.33668328276997894
SVM	0.5770135296117023
SVM	0.13857146363286962
SVM	0.26899616082408273
SVM	0.12191406124128773
SVM	0.3102132975204523
SVM	0.24249747526493112
SVM	0.1830836459762593
SVM	0.27553506456112126
SVM	0.3291189892847493
SVM	0.3597690742278693
SVM	0.5273779054594314
SVM	0.12423090853486729
SVM	0.2059733163560385
SVM	0.12005007816504455
SVM	0.14934001386621248
SVM	0.15757427754906897
SVM	0.1906149025921691
SVM	0.12297417051007777
SVM	0.22030420792631059
SVM	0.12297417051007777
SVM	0.11713137324190294
SVM	0.8331535544240722
SVM	0.269195040169524
SVM	0.12190386212683306
SVM	0.12005007816504455
SVM	0.7356923894446732
SVM	0.2393896643575032
SVM	0.5345145271482388
SVM	0.2543060277704936
SVM	0.5859192052000177
SVM	0.12297417051007777
SVM	0.39884080187293386
SVM	0.2604510709146045
SVM	0.15347577071131197
SVM	0.5156699606851534
SVM	0.1227139909764259
SVM	0.28931481861639224
SVM	0.1927780500272629
SVM	0.2170805297498739
SVM	0.6633217682279894
SVM	0.6966317975936868
SVM	0.11750762175364542
SVM	0.12323167377294851
SVM	0.14921049376128948
SVM	0.11651413849141462
SVM	0.13170981527020229
SVM	0.12223402416058482
SVM	0.11055208288201836
SVM	0.11381136178714464
SVM	0.7804160789165084
SVM	0.20175351095705393
SVM	0.12323167377294851
SVM	0.45330688315998
SVM	0.2733804297866497
SVM	0.47224287898095435
SVM	0.21451731555483008
SVM	0.23483204831790175
SVM	0.12339985199866117
SVM	0.17576754423167107
SVM	0.12273606462788898
SVM	0.7785664050889921
SVM	0.284778026037518
SVM	0.12100636857965318
SVM	0.3116349282004183
SVM	0.1218530323406648
SVM	0.12033558251295262
SVM	0.38341416455035443
SVM	0.15379903629369612
SVM	0.13125814293564542
SVM	0.44473286123009165
SVM	0.1102140570838793
SVM	0.3104202016993177
SVM	0.12060280977971546
SVM	0.11652217481367867
SVM	0.29782746847447145
SVM	0.8136467430348575
SVM	0.38802776108771464
SVM	0.10890306469323552
SVM	0.3195987005687222
SVM	0.7186608895368772
SVM	0.13343924337026528
SVM	0.17262252851732685
SVM	0.10905306842842222
SVM	0.6775324686254228
SVM	0.1448740615171599
SVM	0.7606279757535116
SVM	0.8610653604141525
SVM	0.15264541720255942
SVM	0.12297417051007777
SVM	0.3561608946471573
SVM	0.30286120515504744
SVM	0.8877615347299772
SVM	0.2268489610314182
SVM	0.10337916135696691
SVM	0.26226162982471063
SVM	0.42875597466520327
SVM	0.27459369616206303
SVM	0.3420308803067438
SVM	0.32063913681223677
SVM	0.12171200329778346
SVM	0.1228227628808151
SVM	0.18879781785969785
SVM	0.7847410435397411
SVM	0.2681770963734859
SVM	0.32037248727161566
SVM	0.21467183917443594
SVM	0.2933132063939342
SVM	0.271009404195644
SVM	0.2924090534592487
SVM	0.5262255189893817
SVM	0.617999752427496
SVM	0.4929102334312518
SVM	0.17638901504003002
SVM	0.3730828636121047
SVM	0.24543639823142077
SVM	0.4669645387299294
SVM	0.12297417051007777
SVM	0.12057427290847672
SVM	0.4298452626110129
SVM	0.44634571264947837
SVM	0.34815222166901183
SVM	0.2830192325221311
SVM	0.11814996105290823
SVM	0.3380246276151146
SVM	0.1840457966330161
SVM	0.09690232637015415
SVM	0.1175501734110319
SVM	0.3838353915879089
SVM	0.2165656073601084
SVM	0.1121859694170982
SVM	0.22009686882556836
SVM	0.23806927082195845
SVM	0.5959744546854329
SVM	0.10451661338761806
SVM	0.6727555751650974
SVM	0.2740359070514793
SVM	0.17043686961686366
SVM	0.17457245702653873
SVM	0.25932359113266323
SVM	0.12065225811617586
SVM	0.3163477772908064
SVM	0.24894139624779013
SVM	0.11401319894257224
SVM	0.14714123293210032
SVM	0.11004325079730175
SVM	0.16121996119386311
SVM	0.16470001495484685
SVM	0.3386767164757227
SVM	0.1265566643103375
SVM	0.09966083311229422
SVM	0.12297417051007777
SVM	0.6493951378441344
SVM	0.1667483950389384
SVM	0.12129659153314074
SVM	0.18350045567500697
SVM	0.1884752868137988
SVM	0.12162138873141104
SVM	0.12223402416058482
SVM	0.1384652185760206
SVM	0.16419759642831677
SVM	0.12686299517666505
SVM	0.8087056649742955
SVM	0.6232932614896235
SVM	0.07051995444244581
SVM	0.12199286967892665
SVM	0.12129659153314074
SVM	0.3263180470193273
SVM	0.719987140879319
SVM	0.7091020007670252
SVM	0.24520530203483806
SVM	0.11013371585229106
SVM	0.3091222443418375
SVM	0.5574940572317603
SVM	0.11865873245513602
SVM	0.10928296980641726
SVM	0.6061451000490627
SVM	0.09795832882989912
SVM	0.12170000068582724
SVM	0.6034137838914525
SVM	0.754033695869769
SVM	0.5381251287031256
SVM	0.26007112098213236
SVM	0.1089486304157684
SVM	0.7981544639857577
SVM	0.3893596167482215
SVM	0.2692504510481439
SVM	0.12289136284540006
SVM	0.412115337249003
SVM	0.11140570585645641
SVM	0.15486703708344607
SVM	0.6872518130427244
SVM	0.12297417051007777
SVM	0.4514691011832382
SVM	0.48182986414213974
SVM	0.26024898524914025
SVM	0.12339985199866117
SVM	0.41708884420509046
SVM	0.6345244286840683
SVM	0.21136712629213317
SVM	0.2347923162023041
SVM	0.26374079782468246
SVM	0.16277867720071892
SVM	0.10653771511936341
SVM	0.6240866099506808
SVM	0.1263749745014171
SVM	0.49898177190707843
SVM	0.12695447425265946
SVM	0.12297417051007777
SVM	0.12122734225001315
SVM	0.12297417051007777
SVM	0.31763595544381285
SVM	0.12079486936657102
SVM	0.11302493524858515
SVM	0.33269184858351425
SVM	0.1181874162558374
SVM	0.8184786241688969
SVM	0.31867206837223516
SVM	0.19667122757161432
SVM	0.12128103096787998
SVM	0.13161333930324942
SVM	0.1839259410797316
SVM	0.1263409490394052
SVM	0.1758811223272211
SVM	0.21581527613555515
SVM	0.3964840541254548
SVM	0.1357603435205855
SVM	0.6645132425575664
SVM	0.17765066920381353
SVM	0.4315549631357857
SVM	0.14164835380043983
SVM	0.13629699663350628
SVM	0.19630404659493428
SVM	0.12333225771099837
SVM	0.12363755215998226
SVM	0.5236784866125813
SVM	0.21889138127835597
SVM	0.6054742741688661
SVM	0.12332807724335462
SVM	0.1276224195088879
SVM	0.2926710406176797
SVM	0.311980638557719
SVM	0.34324031455236603
SVM	0.7622022364917259
SVM	0.5311819949877776
SVM	0.3294692258447203
SVM	0.20813163791883746
SVM	0.23196697391562648
SVM	0.12363755215998226
SVM	0.12297022804233641
SVM	0.39531787163743437
SVM	0.5063553774582952
SVM	0.774845773724216
SVM	0.6217105587049854
SVM	0.7951358898171882
SVM	0.6322304723604354
SVM	0.12297417051007777
SVM	0.7063454644937673
SVM	0.1532345309078324
SVM	0.1583798855285053
SVM	0.29252923029923333
SVM	0.29318057206505965
SVM	0.10682078043668339
SVM	0.22895887486517752
SVM	0.5128579268543406
SVM	0.30827452251786336
SVM	0.21379089728965708
SVM	0.12297417051007777
SVM	0.12020670322097005
SVM	0.5660743848452804
SVM	0.4340561467506503
SVM	0.22893026412720643
SVM	0.1263506422683297
SVM	0.12072004611754909
SVM	0.12136605958006629
SVM	0.18820156236941527
SVM	0.36431453662281016
SVM	0.16923096152039838
SVM	0.48589073975343
SVM	0.3687478745194639
SVM	0.1161185603695435
SVM	0.1971559290830488
SVM	0.1236131395963883
SVM	0.3874298128617731
SVM	0.09724929383578389
SVM	0.11202579540538951
SVM	0.18765351502542474
SVM	0.12339985199866117
SVM	0.39991067688098864
SVM	0.1961358096067302
SVM	0.3161763999235392
SVM	0.16049961789030512
SVM	0.12195031138586984
SVM	0.2565041697086703
SVM	0.21060224244689812
SVM	0.18719170860562886
SVM	0.29522178221107265
SVM	0.13426690876244982
SVM	0.14558400371582342
SVM	0.3535019766140371
SVM	0.13745298529389902
SVM	0.42080654032474596
SVM	0.6257284658756193
SVM	0.639117311447023
SVM	0.13923520876824083
SVM	0.839505277930422
SVM	0.14072218398896824
SVM	0.18558243876832015
SVM	0.21286569094634192
SVM	0.14360494444001212
SVM	0.13947554915890767
SVM	0.8946234165779895
SVM	0.23993340772711075
SVM	0.13566095227090547
SVM	0.2804104667192984
SVM	0.11712267975113393
SVM	0.12030424107305517
SVM	0.1238796895750748
SVM	0.12358400146762291
SVM	0.17610878508409988
SVM	0.12204491466039735
SVM	0.8612054161078911
SVM	0.5187990375635908
SVM	0.34668214094976757
SVM	0.12297417051007777
SVM	0.25704691584819356
SVM	0.6367315761503757
SVM	0.12297417051007777
SVM	0.23469994147239945
SVM	0.17485213346560818
SVM	0.6268025674995643
SVM	0.17721157970765092
SVM	0.663218141194552
SVM	0.13827958882391436
SVM	0.299307695106841
SVM	0.6363973853411539
SVM	0.4388660697078852
SVM	0.6028582214394522
SVM	0.5613290823478002
SVM	0.4322553068318001
SVM	0.26894667441397496
SVM	0.18009871776316164
SVM	0.12297417051007777
SVM	0.15804619871126158
SVM	0.5644271208102073
SVM	0.2565647410117158
SVM	0.39581776899226595
SVM	0.3025304956989259
SVM	0.21021157841780852
SVM	0.12297417051007777
SVM	0.12339985199866117
SVM	0.15734771019658694
SVM	0.17448000469236233
SVM	0.20674335058856624
SVM	0.11863700306371205
SVM	0.12367807278423382
SVM	0.17616755331269637
SVM	0.20896085187465305
SVM	0.14026578837776343
SVM	0.2152544047284314
SVM	0.8189710744768199
SVM	0.49237171703342025
SVM	0.12263569581691319
SVM	0.10346557646632588
SVM	0.8672348031270478
SVM	0.5066901625026927
SVM	0.2497678159334166
SVM	0.25534164267720727
SVM	0.604624459743145
SVM	0.20366363667091025
SVM	0.1386239936842153
SVM	0.14881930520398368
SVM	0.12218053085073399
SVM	0.18302362775566638
SVM	0.548800887159178
SVM	0.11532471434356428
SVM	0.11344968717411714
SVM	0.16522978902191413
SVM	0.12257114457520503
SVM	0.12489633540878722
SVM	0.12437644502904656
SVM	0.31877704406984664
SVM	0.12177174991135191
SVM	0.12821476364778858
SVM	0.11281735747260262
SVM	0.10048002330131481
SVM	0.13952543644450746
SVM	0.17299548357476902
SVM	0.2272220728899781
SVM	0.3641636354762884
SVM	0.12465179856862812
SVM	0.14503149385104075
SVM	0.12433183752080033
SVM	0.17153865860967432
SVM	0.16716953844641222
SVM	0.5121523318372847
SVM	0.17993581799039676
SVM	0.0928373988996526
SVM	0.9113685784977519
SVM	0.16376955358550027
SVM	0.26398664439201774
SVM	0.1705118560092582
SVM	0.12774079752421044
SVM	0.3005451050402275
SVM	0.0859562778592383
SVM	0.1243802668809924
SVM	0.12435070172294468
SVM	0.17294170372001424
SVM	0.47893787517844644
SVM	0.15300603830350046
SVM	0.1566789207509565
SVM	0.12367807278423382
SVM	0.5921956313257828
SVM	0.1767091509302404
SVM	0.15153534886543557
SVM	0.3242794500220993
SVM	0.12220086335186942
SVM	0.12019423913775112
SVM	0.5598788123377343
SVM	0.8001994378576336
SVM	0.13752626691085854
SVM	0.49143902664848665
SVM	0.3004923717206485
SVM	0.13099257252283283
SVM	0.22765496555095888
SVM	0.13684984096652006
SVM	0.1893602031193062
SVM	0.6572702805062
SVM	0.23906524218736522
SVM	0.1614560512156259
SVM	0.12772667236082197
SVM	0.1938695975770272
SVM	0.12260743277189017
SVM	0.11315794821434073
SVM	0.3508625382462481
SVM	0.7747109419757359
SVM	0.7066695625855284
SVM	0.5506675657540464
SVM	0.32764998677350704
SVM	0.5355297269652497
SVM	0.11626544066124396
SVM	0.25704977635151655
SVM	0.671181098015527
SVM	0.13680063477546403
SVM	0.12187128493090611
SVM	0.12894451245305916
SVM	0.14720489236057085
SVM	0.10613857543588028
SVM	0.6054454378523058
SVM	0.2988855319269156
SVM	0.17214009402964867
SVM	0.1968173029740699
SVM	0.11917996002540603
SVM	0.8169695294928356
SVM	0.12997508518589018
SVM	0.610573534990133
SVM	0.5411069612203864
SVM	0.1795773134001434
SVM	0.38783855666173805
SVM	0.2449743233445659
SVM	0.6458073908459878
SVM	0.7837195905826246
SVM	0.10861222385024198
SVM	0.5751258759461597
SVM	0.12297417051007777
SVM	0.07938080965420631
SVM	0.1840169798276912
SVM	0.14644539206964616
SVM	0.77142356234517
SVM	0.2528553267744423
SVM	0.5500506548649883
SVM	0.5663258466490976
SVM	0.12297417051007777
SVM	0.5943832280625883
SVM	0.801667928279407
SVM	0.0863550374219331
SVM	0.12950821839556914
SVM	0.21288832091988127
SVM	0.1457467099397868
SVM	0.22640749982049205
SVM	0.6366652786606988
SVM	0.12276410936499366
SVM	0.12263569581691319
SVM	0.15487245376705944
SVM	0.27260094643210814
SVM	0.1565276190376684
SVM	0.1814400840112752
SVM	0.3111436572480374
SVM	0.12027318192845877
SVM	0.15709529737980227
SVM	0.12223402416058482
SVM	0.6074710143574508
SVM	0.16055442910560266
SVM	0.12572225404365953
SVM	0.15118739723560812
SVM	0.30154358384660246
SVM	0.33512793849373795
SVM	0.46513075074629656
SVM	0.4578974321094769
SVM	0.23509942076738266
SVM	0.12297417051007777
SVM	0.1302498112896591
SVM	0.19964227142410018
SVM	0.14749053526869377
SVM	0.40579798450888965
SVM	0.35467794084797893
SVM	0.28990275564262397
SVM	0.7887806268681992
SVM	0.23623667539967713
SVM	0.5876809680663462
SVM	0.5798078628376077
SVM	0.26409642124619187
SVM	0.32424553442371207
SVM	0.7117617066384009
SVM	0.11923249059318418
SVM	0.24042534095191928
SVM	0.12878454017060423
SVM	0.58518551938951
SVM	0.12223210814662584
SVM	0.17626753262979727
SVM	0.7080534147356514
SVM	0.4533241456020715
SVM	0.313840743610503
SVM	0.22963080143091422
SVM	0.6455801527258102
SVM	0.5540773335669217
SVM	0.7741379203239812
SVM	0.15435838686585987
SVM	0.1430696410056861
SVM	0.12222343611997318
SVM	0.1775198748127559
SVM	0.10870835015652981
SVM	0.34622561365070786
SVM	0.15189929215682432
SVM	0.15983963303969648
SVM	0.6732014624870216
SVM	0.4725773714327025
SVM	0.11906391199117032
SVM	0.48387557404171777
SVM	0.5823291063925286
SVM	0.36616604640250516
SVM	0.10187524176707348
SVM	0.6493929695191135
SVM	0.1115606681457584
SVM	0.16867691582424876
SVM	0.44672439799464975
SVM	0.12297417051007777
SVM	0.4918808990492853
SVM	0.12297417051007777
SVM	0.18259952258615197
SVM	0.14021493300003565
SVM	0.2330123124201929
SVM	0.3826460198763962
SVM	0.16132066009201726
SVM	0.1552470313780752
SVM	0.503881913676577
SVM	0.28329348229174434
SVM	0.6631783222239135
SVM	0.6847603670313727
SVM	0.12014737776347509
SVM	0.1743474783064855
SVM	0.2823940394764169
SVM	0.44265113218352314
SVM	0.19052661453461558
SVM	0.1806248891803674
SVM	0.256344271280467
SVM	0.22022400763880198
SVM	0.42948127459622576
SVM	0.12209881798429392
SVM	0.3569455049497762
SVM	0.4078047624923994
SVM	0.12511807307730163
SVM	0.7036830178662289
SVM	0.17683863693654242
SVM	0.612324569665252
SVM	0.36331874742364456
SVM	0.18043412623990254
SVM	0.22884867531104483
SVM	0.12145107809206919
SVM	0.5371610672379327
SVM	0.6040277943483555
SVM	0.7507976565079689
SVM	0.12238404216659397
SVM	0.12313687103783705
SVM	0.4213835776649981
SVM	0.3243874516849961
SVM	0.33863672634022
SVM	0.16625834063368802
SVM	0.7031956538545507
SVM	0.39402669579616834
SVM	0.1241186056609884
SVM	0.12297417051007777
SVM	0.6906504567846387
SVM	0.26537457556698946
SVM	0.09989214210511657
SVM	0.127446798247836
SVM	0.12302445351207666
SVM	0.6517854049381799
SVM	0.3347901808974223
SVM	0.11967199906755652
SVM	0.7998349686781155
SVM	0.5255582079124135
SVM	0.14494530241990816
SVM	0.9013154190903154
SVM	0.7199030534546963
SVM	0.7951659486323106
SVM	0.13634147769372149
SVM	0.25841772213005026
SVM	0.15948763283249745
SVM	0.4913516302577617
SVM	0.39745389790057706
SVM	0.15611914539321667
SVM	0.2845909979324166
SVM	0.12525303856278572
SVM	0.607193141469207
SVM	0.9029118963715851
SVM	0.18531014067170415
SVM	0.7434952471473971
SVM	0.4607726748169936
SVM	0.3560921864884579
SVM	0.20394062007296163
SVM	0.27481112376774375
SVM	0.1889153163792582
SVM	0.6716776642001063
SVM	0.4358339194392035
SVM	0.16590321985735496
SVM	0.780416745634502
SVM	0.6230920308770344
SVM	0.12315094024023476
SVM	0.11967941214709574
SVM	0.12701519055284496
SVM	0.23087549127283052
SVM	0.1810391968905508
SVM	0.15957397078729904
SVM	0.12008529413857877
SVM	0.3889703285966346
SVM	0.7514063998389469
SVM	0.6136339611968162
SVM	0.5425220714623313
SVM	0.121670484323542
SVM	0.14693883050387097
SVM	0.12594477680075164
SVM	0.12367807278423382
SVM	0.11306167805687976
SVM	0.7652917509862288
SVM	0.5114898272455795
SVM	0.21108938160891375
SVM	0.8307143032103529
SVM	0.46184988686077455
SVM	0.636041907992799
SVM	0.1207086499348794
SVM	0.35148367477098
SVM	0.2061506982484478
SVM	0.11246912037041354
SVM	0.22760909031037577
SVM	0.24245274850826193
SVM	0.12396616323030038
SVM	0.16042678790585374
SVM	0.10409500932737867
SVM	0.1255446097189302
SVM	0.15222196949743874
SVM	0.37576030819835826
SVM	0.11273311044907493
SVM	0.16202850054483012
